SPBC3D6.11C	SPBC365.06
SPBC3D6.11C	SPAC30D11.13
SPBC947.07	SPAC17H9.05
SPBC947.07	SPAC18G6.06
SPBC947.07	SPAC3F10.08C
SPBC947.07	SPBC18H10.14
SPBC947.07	SPBC18H10.14
SPBC947.07	SPAC16E8.06C
SPBC947.07	SPCC1494.06C
SPAC17H9.05	SPBC947.07
SPAC18G6.06	SPBC947.07
SPAC3F10.08C	SPBC947.07
SPBC18H10.14	SPBC947.07
SPBC18H10.14	SPBC947.07
SPCC18.08	SPAC30D11.03
SPCC18.08	SPAPJ696.02
SPCC18.08	SPCC18.08
SPCC18.08	SPAC3C7.02C
SPCC18.08	SPBC342.04
SPCC18.08	SPAC17A2.14
SPCC18.08	SPBC887.04C
SPCC18.08	SPAC6G9.10C
SPCC1682.10	SPCC18.08
SPBC342.04	SPCC18.08
SPBC1718.01	SPAC13G6.15C
SPBC106.09	SPCC1442.16C
SPBC106.09	SPBC1718.03
SPBC106.09	SPCC1682.02C
SPBC106.09	SPBC1685.13
SPBC106.09	SPAC3F10.15C
SPBC106.09	SPCC1795.01C
SPBC106.09	SPAC13C5.07
SPBC106.09	SPAC12G12.05C
SPBC106.09	SPAC13G6.14
SPBC106.09	SPCC320.13C
SPAC19G12.01C	SPCC74.03C
SPAC19G12.01C	SPAC1556.08C
SPAC19G12.01C	SPAC16.04
SPAC19G12.01C	SPBC29A10.03C
SPAC959.09C	SPCC290.04
SPAC18G6.15	SPCC320.13C
SPCC962.02C	SPAC19A8.10
SPCC962.02C	SPAC30D11.13
SPCC1322.12C	SPAC3G9.12
SPCC1322.12C	SPAC13A11.01C
SPCC1322.12C	SPBC409.09C
SPCC1322.12C	SPBC16E9.01C
SPAC26H5.03	SPBC2G5.05
SPAC26H5.03	SPCC16A11.13
SPAC26H5.03	SPAC24H6.06
SPAC26H5.03	SPAC3A11.02
SPAC1782.09C	SPAP8A3.09C
SPAC1782.09C	SPAC11E3.03
SPAC1782.09C	SPCC63.12C
SPAC1782.09C	SPBC17D1.04
SPAC1782.09C	SPAC2G11.05C
SPAC821.08C	SPCC1322.12C
SPAC6F12.14	SPBC19G7.10C
SPAC6F12.14	SPBC1198.11C
SPAC6F12.14	SPBC9B6.10
SPAC23C11.12	SPBC19G7.10C
SPAC17C9.01C	SPAC19E9.02
SPAC17C9.01C	SPBC36.09
SPAC17C9.01C	SPAC2C4.14C
SPAC17C9.01C	SPAC22G7.02
SPAC17C9.01C	SPAC105.03C
SPAC17C9.01C	SPCC290.04
SPAC17C9.01C	SPAC688.06C
SPAC17C9.01C	SPAC1486.03C
SPAC17C9.01C	SPAC27D7.13C
SPAC17C9.01C	SPBC29A10.03C
SPBC11B10.09	SPBC20F10.10
SPBC11B10.09	SPAC1782.09C
SPBC11B10.09	SPCC1795.01C
SPBC11B10.09	SPCC16A11.14
SPBC11B10.09	SPAC19B12.05C
SPBC11B10.09	SPBC30B4.01C
SPBC11B10.09	SPAC20H4.08
SPAC25G10.07C	SPBC1105.06
SPBC1105.17	SPBC36.09
SPAC11E3.03	SPAC11E3.03
SPAC11E3.03	SPBC409.12C
SPAC11E3.03	SPAC328.01C
SPAC11E3.03	SPBC1347.10
SPAC11E3.03	SPBC409.09C
SPAC11E3.03	SPAC31F12.01
SPAC11E3.03	SPAC26A3.09C
SPAC11E3.03	SPBC29A10.03C
SPAC11E3.03	SPCC1020.04C
SPAC16A10.05C	SPBC31F10.11C
SPAC1805.07C	SPAC16A10.05C
SPAC1805.07C	SPAC644.10
SPAC14C4.16	SPBC32F12.08C
SPAC14C4.16	SPAC589.08C
SPAC14C4.16	SPAC8C9.17C
SPBC3B9.22C	SPBC336.15
SPBC3B9.22C	SPBC19G7.10C
SPBC3B9.22C	SPBC1604.10
SPBC3B9.22C	SPCC188.04C
SPBC3B9.22C	SPAC18B11.06
SPBC3B9.22C	SPCP31B10.03C
SPBC3B9.22C	SPAC1805.07C
SPBC3B9.22C	SPAC3H1.11
SPBC3B9.22C	SPAC3G9.08
SPBC3B9.22C	SPBC30B4.04C
SPBC1A4.01	SPAC890.07C
SPBC1A4.01	SPBC16E9.01C
SPBC1A4.01	SPBC12D12.06
SPBC1A4.01	SPAC926.02
SPBC1A4.01	SPBC3B8.02
SPBC1A4.01	SPCC1020.04C
SPAC17A5.09C	SPBC20F10.10
SPCC417.02	SPBC336.15
SPCC417.02	SPBC21.04
SPCC417.02	SPBC30B4.03C
SPCC417.02	SPBC582.08
SPCC417.02	SPAC664.08C
SPCC417.02	SPAC18B11.06
SPCC417.02	SPAC1486.03C
SPCC417.02	SPAC27D7.13C
SPCC320.13C	SPBC16H5.11C
SPCC320.13C	SPAC19A8.10
SPCC320.13C	SPAC18G6.15
SPCC320.13C	SPAC1D4.11C
SPAC25G10.07C	SPAC19A8.10
SPBC2F12.13	SPAC644.09
SPBC2F12.13	SPBC19G7.10C
SPBC2F12.13	SPBC30B4.03C
SPBC2F12.13	SPAC1556.08C
SPBC2F12.13	SPAC458.06
SPBC2F12.13	SPCC285.17
SPBC2F12.13	SPAC1039.05C
SPBC20F10.06	SPAC20H4.10
SPBC20F10.06	SPCC1223.06
SPBC20F10.06	SPBC19C7.04C
SPCC338.17C	SPBC1604.10
SPBC1861.01C	SPBC36.09
SPBC1861.01C	SPBC1198.11C
SPBC1861.01C	SPBC12D12.03
SPBC1861.01C	SPBC1347.10
SPBC1861.01C	SPAC6B12.02C
SPBC1861.01C	SPAC1851.03
SPBC1861.01C	SPAC23C11.11
SPBC1861.01C	SPAC22F8.09
SPBC1861.01C	SPBC29A10.03C
SPCC338.08	SPBC16E9.01C
SPBC12D12.01	SPAC328.04
SPBC12D12.01	SPBC29A10.03C
SPBC409.04C	SPBC1347.10
SPBC409.04C	SPCC1322.06
SPAC23H4.11C	SPCC16A11.08
SPAC23H4.11C	SPBC1604.10
SPAC23H4.11C	SPAC18B11.06
SPAC23H4.11C	SPAC3G9.08
SPAC23H4.11C	SPAC2G11.05C
SPAC23H4.11C	SPAC1B3.05
SPAC29E6.04	SPBC28F2.11
SPAC29E6.04	SPBC30B4.03C
SPAC29E6.04	SPCC188.04C
SPAC29E6.04	SPBC1347.10
SPAC27F1.04C	SPBC409.04C
SPAC27F1.04C	SPBC28F2.11
SPAC27F1.04C	SPCC1919.15
SPAC27F1.04C	SPBC30B4.03C
SPAC27F1.04C	SPCC74.03C
SPAC27F1.04C	SPCC1223.06
SPAC27F1.04C	SPBC13A2.02
SPAC27F1.04C	SPAC23H3.10
SPAC27F1.04C	SPAC4D7.13
SPAC27F1.04C	SPAC664.10
SPBC29A10.14	SPAC1556.08C
SPBC29A10.03C	SPBC29A10.03C
SPAPB1A10.02	SPBC36.09
SPAPB1A10.02	SPCC1795.01C
SPAPB1A10.02	SPBC20F10.06
SPBC409.05	SPBC36.09
SPBC409.05	SPAC22A12.05
SPBC409.05	SPAC19B12.05C
SPBC336.15	SPBC336.15
SPBC336.15	SPAC16A10.05C
SPBC336.15	SPAC18G6.15
SPBC336.15	SPBC32F12.08C
SPBC336.15	SPAC589.08C
SPBC336.15	SPAC8C9.17C
SPBC336.15	SPAC1805.07C
SPBC29A10.04	SPAC1486.03C
SPBC29A10.04	SPBC30B4.04C
SPCC1020.02	SPBC1347.10
SPCC1020.02	SPBC409.09C
SPCC1020.02	SPBC14F5.08
SPCC1223.15C	SPAC16A10.05C
SPBC336.08	SPBC409.04C
SPBC336.08	SPBC19G7.10C
SPBC336.08	SPBC21C3.05
SPBC336.08	SPAC30D11.13
SPBC336.08	SPBC3B8.09
SPBC336.08	SPAC328.04
SPBC336.08	SPAC16E8.03
SPBC336.08	SPBC16E9.01C
SPBC336.08	SPAC1687.05
SPBC336.08	SPBC3B8.02
SPBC336.08	SPBC30B4.04C
SPBC336.08	SPAC227.02C
SPCC188.04C	SPBC21C3.02C
SPCC188.04C	SPBC119.02
SPCC188.04C	SPBC23E6.09
SPCC188.04C	SPAC24H6.10C
SPCC188.04C	SPBC19G7.10C
SPCC188.04C	SPAC19A8.10
SPCC188.04C	SPBC36.09
SPCC188.04C	SPAC22F3.09C
SPCC188.04C	SPCC16A11.08
SPCC188.04C	SPCC4G3.15C
SPCC188.04C	SPBC30B4.03C
SPCC188.04C	SPBC1198.11C
SPCC188.04C	SPCC24B10.08C
SPCC188.04C	SPCC830.05C
SPCC188.04C	SPCC126.04C
SPCC188.04C	SPAC890.05
SPCC188.04C	SPAC1002.15C
SPCC188.04C	SPAC2E12.02
SPCC188.04C	SPAC25B8.02
SPCC188.04C	SPBC16G5.15C
SPCC188.04C	SPBC409.09C
SPCC188.04C	SPBC83.04
SPCC188.04C	SPBC13A2.02
SPCC188.04C	SPAC4D7.13
SPCC188.04C	SPBC2D10.11C
SPCC188.04C	SPAC644.12
SPCC188.04C	SPCC11E10.03
SPCC188.04C	SPAC3G9.08
SPCC188.04C	SPBC30B4.04C
SPCC188.04C	SPAC27D7.13C
SPCC188.04C	SPBC29A10.03C
SPCC188.04C	SPAC1039.05C
SPAC8C9.17C	SPBC336.15
SPAC8C9.17C	SPCC188.04C
SPAC8C9.17C	SPCC736.14
SPBC428.20C	SPAC20H4.08
SPAC3F10.15C	SPBC19G7.10C
SPAC3F10.15C	SPBC36.09
SPAC3F10.15C	SPAC823.15
SPAC3F10.15C	SPAC637.13C
SPAC3F10.15C	SPCC1739.06C
SPAC3F10.15C	SPAC1783.07C
SPAC3F10.15C	SPBC3B8.02
SPAC3F10.15C	SPAC27D7.13C
SPAC3F10.15C	SPBC29A10.03C
SPAC3G9.12	SPAC1D4.10
SPCC736.14	SPAC30D11.13
SPCC736.14	SPBC32F12.08C
SPCC736.14	SPBC1347.10
SPCC736.14	SPAC8C9.17C
SPCC736.14	SPAC2G11.12
SPBC11C11.03	SPBC106.01
SPBC11C11.03	SPAC30D11.13
SPBC11C11.03	SPBC16A3.09C
SPBC11C11.03	SPCC1223.06
SPBC11C11.03	SPAC1D4.11C
SPBC11C11.03	SPCC11E10.03
SPBC11C11.03	SPAC1687.05
SPBC11C11.03	SPBC30B4.04C
SPBC11C11.03	SPAC27D7.13C
SPBC16A3.15C	SPCC736.14
SPBC26H8.07C	SPAC2F3.12C
SPAC12B10.14C	SPAC20G4.07C
SPAC12B10.14C	SPCC970.03
SPAC12B10.14C	SPBC29A10.01
SPAC12B10.14C	SPAC10F6.05C
SPAC20G8.06	SPAC2E12.02
SPCC417.08	SPCC1450.04
